Spannung,AhAkku,total_capacity_values
3.758571642683819,1.738462593539225,1.726256222783377
3.758937262493419,1.739890501774426,1.726256222783377
3.759668502112618,1.741314298922589,1.726256222783377
3.759668502112618,1.742723018951438,1.726256222783377
3.760399741731817,1.744157712510059,1.726256222783377
3.760765361541417,1.745581640243472,1.726256222783377
3.760765361541417,1.747006087962291,1.726256222783377
3.761130981351016,1.748413723182239,1.726256222783377
3.761862220970215,1.749836926797798,1.726256222783377
3.762227840779815,1.751265784529096,1.726256222783377
3.762959080399014,1.752691296198464,1.726256222783377
3.763690320018213,1.753550634672138,1.726256222783377
3.762959080399014,1.754115839883525,1.726256222783377
3.764055939827813,1.755528083358513,1.726256222783377
3.764055939827813,1.756964966190935,1.726256222783377
3.764787179447012,1.758374549193832,1.726256222783377
3.765518419066211,1.759805591485929,1.726256222783377
3.765518419066211,1.761221857945202,1.726256222783377
3.765518419066211,1.762648029236516,1.726256222783377
3.76698089830461,1.764079193453654,1.726256222783377
3.76698089830461,1.765489064755457,1.726256222783377
3.767346518114209,1.766918460163652,1.726256222783377
3.767712137923809,1.768345920785578,1.726256222783377
3.768443377543008,1.76976582790121,1.726256222783377
3.768808997352608,1.771179396502703,1.726256222783377
3.769174617162207,1.77261095956419,1.726256222783377
3.769540236971807,1.774024781085245,1.726256222783377
3.769905856781406,1.775457225989158,1.726256222783377
3.770637096400606,1.776872166139583,1.726256222783377
3.771002716210205,1.778307462296652,1.726256222783377
3.771368336019805,1.779719973634201,1.726256222783377
3.772099575639004,1.781150428680121,1.726256222783377
3.772465195448604,1.782566688061706,1.726256222783377
3.772830815258203,1.783991317111941,1.726256222783377
3.773927674687002,1.784606448469276,1.726256222783377
3.772830815258203,1.785419464487859,1.726256222783377
3.774293294496601,1.78683512679163,1.726256222783377
3.774658914306201,1.788263565635134,1.726256222783377
3.774658914306201,1.789686341302513,1.726256222783377
3.7753901539254,1.7910982909616,1.726256222783377
3.776121393544599,1.792522887353698,1.726256222783377
3.776487013354199,1.793947782287432,1.726256222783377
3.776852633163799,1.795380355808447,1.726256222783377
3.777218252973398,1.796793208950476,1.726256222783377
3.777583872782998,1.79821857666866,1.726256222783377
3.777949492592597,1.799646226099867,1.726256222783377
3.778680732211797,1.801060936548311,1.726256222783377
3.779411971830996,1.802492455955871,1.726256222783377
3.779777591640595,1.803923643779854,1.726256222783377
3.780143211450195,1.805337732383123,1.726256222783377
3.780508831259795,1.806765801100482,1.726256222783377
3.780508831259795,1.808179381507216,1.726256222783377
3.781971310498193,1.809612209126499,1.726256222783377
3.782336930307793,1.811026786634102,1.726256222783377
3.782702550117392,1.812447628308291,1.726256222783377
3.783068169926992,1.813877892991513,1.726256222783377
3.784165029355791,1.814545290821116,1.726256222783377
3.784165029355791,1.815293929355903,1.726256222783377
3.783799409546191,1.816725176571708,1.726256222783377
3.784165029355791,1.818141283732984,1.726256222783377
3.78489626897499,1.819569513319948,1.726256222783377
3.785261888784589,1.820986210868796,1.726256222783377
3.785627508594189,1.822415172053297,1.726256222783377
3.786724368022988,1.823831647372572,1.726256222783377
3.787455607642187,1.825257745116687,1.726256222783377
3.787821227451786,1.826689952462402,1.726256222783377
3.788186847261386,1.828103814121278,1.726256222783377
3.788186847261386,1.829522982183335,1.726256222783377
3.789283706690185,1.83094912672459,1.726256222783377
3.789283706690185,1.832379869309079,1.726256222783377
3.790014946309384,1.83379717850039,1.726256222783377
3.791111805738183,1.83522778420047,1.726256222783377
3.791111805738183,1.836639283525074,1.726256222783377
3.791477425547782,1.838074816872904,1.726256222783377
3.792208665166982,1.839490813910743,1.726256222783377
3.792939904786181,1.840917283743693,1.726256222783377
3.79330552459578,1.842332886670192,1.726256222783377
3.79403676421498,1.843763031392882,1.726256222783377
3.794402384024579,1.843843114935226,1.726256222783377
3.79403676421498,1.845190027508579,1.726256222783377
3.795133623643778,1.846603943840819,1.726256222783377
3.795133623643778,1.848035659912057,1.726256222783377
3.795864863262978,1.849462440090065,1.726256222783377
3.796230483072577,1.850875225591153,1.726256222783377
3.796596102882177,1.852300770717193,1.726256222783377
3.797327342501376,1.853729039261452,1.726256222783377
3.798058582120575,1.855157229540055,1.726256222783377
3.798789821739774,1.856571262276702,1.726256222783377
3.799886681168573,1.858004891895689,1.726256222783377
3.800252300978173,1.85941514789738,1.726256222783377
3.800617920787772,1.860849215298003,1.726256222783377
3.800983540597372,1.862261241662054,1.726256222783377
3.801349160406971,1.863693555584177,1.726256222783377
3.801714780216571,1.865124372496211,1.726256222783377
3.80244601983577,1.86653691687934,1.726256222783377
3.803177259454969,1.867968752112574,1.726256222783377
3.803542879264569,1.869382837159719,1.726256222783377
3.804639738693368,1.870083083933423,1.726256222783377
3.804274118883768,1.870816660695709,1.726256222783377
3.804274118883768,1.872230598641181,1.726256222783377
3.804639738693368,1.873664284910774,1.726256222783377
3.805370978312567,1.875078724371633,1.726256222783377
3.806467837741366,1.876508637818915,1.726256222783377
3.806833457550965,1.877927132900368,1.726256222783377
3.807199077360565,1.879358545720606,1.726256222783377
3.808295936789364,1.88077726852498,1.726256222783377
3.808295936789364,1.882208268343675,1.726256222783377
3.808661556598963,1.883624891152067,1.726256222783377
3.809392796218162,1.885056294911919,1.726256222783377
3.809758416027762,1.886473498678242,1.726256222783377
3.810489655646961,1.887901345557111,1.726256222783377
3.81158651507576,1.889313681476779,1.726256222783377
3.81195213488536,1.890740588691187,1.726256222783377
3.812683374504559,1.892156854364657,1.726256222783377
3.813048994314158,1.893586787458844,1.726256222783377
3.813780233933358,1.895017175640533,1.726256222783377
3.814877093362156,1.895827794704019,1.726256222783377
3.814511473552557,1.896429999274915,1.726256222783377
3.814877093362156,1.897862190886372,1.726256222783377
3.815608332981356,1.89927532526599,1.726256222783377
3.815973952790955,1.900708593424497,1.726256222783377
3.816705192410154,1.902123072604809,1.726256222783377
3.817436432029354,1.90355154252029,1.726256222783377
3.818167671648553,1.904982459747771,1.726256222783377
3.818898911267752,1.90640396460185,1.726256222783377
3.818898911267752,1.907830115073011,1.726256222783377
3.819630150886951,1.909245181894221,1.726256222783377
3.819995770696551,1.910671233637913,1.726256222783377
3.82072701031575,1.912096250918694,1.726256222783377
3.821458249934949,1.913526582466147,1.726256222783377
3.821823869744549,1.914952797054866,1.726256222783377
3.822555109363748,1.91636674799156,1.726256222783377
3.822920729173347,1.917799318764082,1.726256222783377
3.823651968792547,1.919214818248292,1.726256222783377
3.824017588602146,1.920643660658243,1.726256222783377
3.825114448030945,1.921766123463385,1.726256222783377
3.824748828221345,1.922057788193342,1.726256222783377
3.825480067840545,1.923489383902052,1.726256222783377
3.825845687650144,1.924915906436581,1.726256222783377
3.826211307459744,1.926330595244508,1.726256222783377
3.827308166888543,1.927762614564927,1.726256222783377
3.827673786698142,1.929175615598069,1.726256222783377
3.828039406507742,1.930607744663575,1.726256222783377
3.828770646126941,1.932024473278943,1.726256222783377
3.82950188574614,1.933455636715735,1.726256222783377
3.82986750555574,1.934870149718336,1.726256222783377
3.830598745174939,1.936298750999413,1.726256222783377
3.830964364984538,1.937716005129914,1.726256222783377
3.832061224413337,1.939147275570576,1.726256222783377
3.832426844222937,1.940564091135457,1.726256222783377
3.833158083842136,1.941995254994254,1.726256222783377
3.833523703651736,1.943408578568779,1.726256222783377
3.834620563080534,1.944843152576141,1.726256222783377
3.834620563080534,1.946260400394749,1.726256222783377
3.835351802699734,1.946552435640115,1.726256222783377
3.835351802699734,1.947691467463301,1.726256222783377
3.836083042318933,1.949104963308855,1.726256222783377
3.836448662128532,1.950539920031588,1.726256222783377
3.837179901747732,1.951955571721555,1.726256222783377
3.837911141366931,1.953373600310442,1.726256222783377
3.83864238098613,1.954802867518083,1.726256222783377
3.839373620605329,1.95623514842373,1.726256222783377
3.839739240414929,1.957651915599854,1.726256222783377
3.840470480034128,1.959070383933067,1.726256222783377
3.840836099843727,1.960500779205177,1.726256222783377
3.841932959272526,1.961914739962595,1.726256222783377
3.842298579082126,1.963345436519376,1.726256222783377
3.842664198891725,1.964770147784293,1.726256222783377
3.843395438510925,1.966184626175163,1.726256222783377
3.844126678130124,1.967612323978756,1.726256222783377
3.844492297939723,1.969043367853374,1.726256222783377
3.845223537558923,1.9704555830358,1.726256222783377
3.845589157368522,1.970471530203213,1.726256222783377
3.845223537558923,1.971887227127809,1.726256222783377
3.846320396987721,1.973300805975669,1.726256222783377
3.847051636606921,1.974731435677313,1.726256222783377
3.84741725641652,1.976146738879834,1.726256222783377
3.848148496035719,1.977562192343612,1.726256222783377
3.848514115845319,1.978995696494167,1.726256222783377
3.848514115845319,1.980407551378448,1.726256222783377
3.849610975274118,1.981839259196931,1.726256222783377
3.650348179042339,1.290199880069849,1.692631433253155
3.650348179042339,1.291611247219407,1.692631433253155
3.651079418661539,1.293036938650403,1.692631433253155
3.651445038471138,1.294449446852013,1.692631433253155
3.651445038471138,1.29587426233411,1.692631433253155
3.652176278090337,1.297297798313593,1.692631433253155
3.651810658280738,1.298721269406087,1.692631433253155
3.652176278090337,1.300144681492384,1.692631433253155
3.653273137519136,1.301572354916061,1.692631433253155
3.654004377138335,1.302368402693901,1.692631433253155
3.653273137519136,1.302986593771493,1.692631433253155
3.654004377138335,1.304411168139268,1.692631433253155
3.654004377138335,1.305835778703113,1.692631433253155
3.654735616757534,1.307254953844677,1.692631433253155
3.655466856376734,1.308670727063145,1.692631433253155
3.655101236567134,1.310094514779848,1.692631433253155
3.655832476186333,1.311516525825937,1.692631433253155
3.656563715805532,1.312933506187619,1.692631433253155
3.656198095995933,1.314357865416241,1.692631433253155
3.657294955424732,1.315783743686552,1.692631433253155
3.657294955424732,1.31721173333608,1.692631433253155
3.657660575234331,1.318620686219219,1.692631433253155
3.658026195043931,1.320049491254395,1.692631433253155
3.65875743466313,1.321463973965365,1.692631433253155
3.65875743466313,1.32289565227984,1.692631433253155
3.65912305447273,1.324313399234598,1.692631433253155
3.65912305447273,1.325731941511549,1.692631433253155
3.659488674282329,1.327165284390503,1.692631433253155
3.659854294091929,1.328571893423941,1.692631433253155
3.660219913901528,1.32999603434655,1.692631433253155
3.660951153520728,1.331419728836409,1.692631433253155
3.661316773330327,1.332850632294139,1.692631433253155
3.661316773330327,1.334261139232694,1.692631433253155
3.662413632759126,1.335693168779471,1.692631433253155
3.662413632759126,1.33710526437244,1.692631433253155
3.662048012949526,1.338534260166853,1.692631433253155
3.662779252568726,1.339960756358778,1.692631433253155
3.662779252568726,1.341369678168121,1.692631433253155
3.663510492187925,1.342792937643026,1.692631433253155
3.663144872378325,1.344220567798402,1.692631433253155
3.664241731807124,1.344513946658481,1.692631433253155
3.663876111997524,1.345635104788016,1.692631433253155
3.664241731807124,1.347067098553453,1.692631433253155
3.664607351616724,1.348476752353236,1.692631433253155
3.665338591235923,1.34990229707546,1.692631433253155
3.665704211045522,1.351328349979667,1.692631433253155
3.665704211045522,1.352751192125652,1.692631433253155
3.666435450664721,1.354175029004182,1.692631433253155
3.666435450664721,1.355588524065752,1.692631433253155
3.666069830855122,1.357013360006022,1.692631433253155
3.66753231009352,1.358430994863738,1.692631433253155
3.666801070474321,1.359864509240651,1.692631433253155
3.66789792990312,1.361282730558742,1.692631433253155
3.66789792990312,1.362701364087116,1.692631433253155
3.668263549712719,1.364132215225254,1.692631433253155
3.668263549712719,1.365543660249386,1.692631433253155
3.668629169522319,1.366961482328406,1.692631433253155
3.668994789331919,1.368395703913848,1.692631433253155
3.669360409141518,1.369808329322041,1.692631433253155
3.669726028951118,1.371241113274664,1.692631433253155
3.670457268570317,1.372653653332236,1.692631433253155
3.670822888379917,1.374084225593833,1.692631433253155
3.670822888379917,1.375495524696817,1.692631433253155
3.671188508189516,1.376926793160237,1.692631433253155
3.671554127999116,1.378338686190546,1.692631433253155
3.671554127999116,1.379767627315232,1.692631433253155
3.671919747808715,1.381183090208651,1.692631433253155
3.672285367618315,1.382613704166943,1.692631433253155
3.673016607237514,1.384030697501657,1.692631433253155
3.673382227047114,1.385457229484018,1.692631433253155
3.673382227047114,1.386870118427396,1.692631433253155
3.673747846856713,1.388299778167493,1.692631433253155
3.674479086475913,1.389009664268087,1.692631433253155
3.673747846856713,1.389724778513482,1.692631433253155
3.674113466666313,1.391132206857947,1.692631433253155
3.674113466666313,1.392561444556122,1.692631433253155
3.674844706285512,1.393981374883879,1.692631433253155
3.675210326095112,1.395408201075043,1.692631433253155
3.675575945904711,1.396817049337187,1.692631433253155
3.675941565714311,1.398243670597367,1.692631433253155
